,trade_date,open,low,close,pre_close,change,high
359,20171127,634.0,613.01,621.29,630.04,-8.75,636.33
360,20171124,635.9,622.23,630.04,633.73,-3.69,642.5
361,20171123,642.0,630.22,633.73,650.52,-16.79,646.0
362,20171122,677.0,650.0,650.52,677.25,-26.73,688.0
363,20171121,669.0,662.02,677.25,679.15,-1.9,688.8
364,20171120,676.8,660.0,679.15,690.25,-11.1,685.6
365,20171117,696.0,677.77,690.25,719.11,-28.86,709.0
366,20171116,686.01,686.01,719.11,688.08,31.03,719.96
367,20171115,678.75,674.0,688.08,678.75,9.33,689.99
368,20171114,687.14,677.35,678.75,687.88,-9.13,687.22
369,20171113,680.0,675.8,687.88,677.95,9.93,692.78
370,20171110,650.43,650.43,677.95,650.07,27.88,683.4
371,20171109,648.0,644.61,650.07,650.38,-0.31,654.15
372,20171108,642.33,642.33,650.38,642.07,8.31,654.5
373,20171107,650.58,638.18,642.07,653.06,-10.99,657.15
374,20171106,641.5,640.2,653.06,639.17,13.89,657.62
375,20171103,628.65,628.65,639.17,626.92,12.25,643.44
376,20171102,626.95,621.0,626.92,623.01,3.91,629.78
377,20171101,620.88,619.22,623.01,618.03,4.98,631.54
378,20171031,622.01,611.88,618.03,622.08,-4.05,627.6
379,20171030,643.05,621.0,622.08,649.63,-27.55,644.0
380,20171027,602.11,600.03,649.63,605.09,44.54,655.0
381,20171026,605.0,591.91,605.09,565.67,39.42,613.0
382,20171025,569.75,562.06,565.67,567.33,-1.66,571.68
383,20171024,572.0,563.61,567.33,573.41,-6.08,573.8
384,20171023,574.92,568.0,573.41,574.33,-0.92,580.5
385,20171020,581.0,571.76,574.33,582.6,-8.27,581.0
386,20171019,561.0,560.72,582.6,560.72,21.88,585.15
387,20171018,554.2,554.2,560.72,556.73,3.99,562.59
388,20171017,560.97,554.0,556.73,560.69,-3.96,560.97
389,20171016,559.99,555.87,560.69,556.15,4.54,566.66
390,20171013,545.0,542.01,556.15,544.09,12.06,556.6
391,20171012,545.0,540.18,544.09,545.54,-1.45,547.5
392,20171011,538.1,538.1,545.54,540.06,5.48,551.25
393,20171010,527.05,527.01,540.06,527.77,12.29,540.49
394,20171009,524.54,520.1,527.77,517.64,10.13,535.55
395,20170929,516.0,515.5,517.64,518.46,-0.82,525.88
396,20170928,507.2,507.15,518.46,508.21,10.25,520.2
397,20170927,508.92,506.07,508.21,509.29,-1.08,511.03
398,20170926,506.69,503.6,509.29,507.24,2.05,510.0
399,20170925,500.31,500.3,507.24,499.93,7.31,508.2
400,20170922,496.9,495.8,499.93,498.77,1.16,500.18
401,20170921,495.94,492.88,498.77,496.2,2.57,500.58
402,20170920,496.9,496.0,496.2,496.95,-0.75,500.02
403,20170919,500.3,496.01,496.95,498.97,-2.02,502.5
404,20170918,490.14,490.14,498.97,489.84,9.13,500.5
405,20170915,492.5,488.0,489.84,490.71,-0.87,492.5
406,20170914,492.99,488.99,490.71,491.63,-0.92,494.03
407,20170913,485.0,481.38,491.63,484.91,6.72,492.2
408,20170912,479.5,478.4,484.91,478.32,6.59,486.0
409,20170911,471.09,469.98,478.32,474.37,3.95,482.22
410,20170908,478.25,474.0,474.37,481.27,-6.9,480.5
411,20170907,485.31,480.06,481.27,484.98,-3.71,486.9
412,20170906,490.0,484.84,484.98,489.99,-5.01,492.77
413,20170905,492.88,489.5,489.99,492.42,-2.43,493.99
414,20170904,495.18,491.27,492.42,495.18,-2.76,496.66
415,20170901,490.2,490.03,495.18,491.15,4.03,496.28
416,20170831,494.04,489.8,491.15,492.97,-1.82,494.88
417,20170830,489.7,489.16,492.97,489.44,3.53,493.75
418,20170829,493.02,488.01,489.44,492.04,-2.6,494.88
419,20170828,493.0,491.03,492.04,492.99,-0.95,497.29
420,20170825,493.45,489.32,492.99,492.81,0.18,494.25
421,20170824,493.99,492.02,492.81,494.01,-1.2,496.4
422,20170823,485.45,484.32,494.01,487.22,6.79,494.63
423,20170822,487.4,476.0,487.22,489.73,-2.51,489.48
424,20170821,488.0,486.94,489.73,489.65,0.08,494.4
425,20170818,492.8,488.0,489.65,492.69,-3.04,494.44
426,20170817,497.6,489.8,492.69,496.49,-3.8,497.6
427,20170816,498.0,493.0,496.49,495.97,0.52,498.8
428,20170815,500.11,495.01,495.97,499.83,-3.86,501.1
429,20170814,485.21,485.21,499.83,484.06,15.77,500.1
430,20170811,489.0,483.48,484.06,491.63,-7.57,496.55
431,20170810,491.09,489.0,491.63,490.85,0.78,499.6
432,20170809,484.84,482.03,490.85,482.58,8.27,492.98
433,20170808,482.0,479.5,482.58,481.56,1.02,484.22
434,20170807,472.5,471.13,481.56,473.64,7.92,482.4
435,20170804,477.0,472.6,473.64,477.22,-3.58,478.98
436,20170803,483.68,475.63,477.22,482.84,-5.62,486.85
437,20170802,480.04,478.51,482.84,480.24,2.6,484.88
438,20170801,481.0,477.4,480.24,481.22,-0.98,483.0
439,20170731,484.0,481.0,481.22,483.92,-2.7,487.96
440,20170728,471.0,467.71,483.92,473.87,10.05,484.07
441,20170727,471.63,471.1,473.87,471.63,2.24,475.85
442,20170726,478.05,466.56,471.63,477.96,-6.33,481.63
443,20170725,482.2,476.1,477.96,477.8,0.16,482.8
444,20170724,474.88,474.88,477.8,473.2,4.6,485.35
445,20170721,466.96,463.66,473.2,466.47,6.73,475.01
446,20170720,455.86,455.86,466.47,456.86,9.61,466.89
447,20170719,454.0,452.8,456.86,452.55,4.31,463.62
448,20170718,451.99,448.0,452.55,450.07,2.48,453.99
449,20170717,457.04,446.28,450.07,456.41,-6.34,458.04
450,20170714,456.25,453.05,456.41,456.16,0.25,458.76
451,20170713,455.35,453.68,456.16,457.47,-1.31,461.91
452,20170712,465.8,455.0,457.47,463.13,-5.66,465.99
453,20170711,454.5,454.0,463.13,454.47,8.66,464.58
454,20170710,446.88,442.97,454.47,445.97,8.5,454.9
455,20170707,451.05,441.2,445.97,449.19,-3.22,451.1
456,20170706,458.11,450.6,455.98,460.13,-4.15,460.2
457,20170705,453.01,453.01,460.13,451.92,8.21,460.33
458,20170704,458.96,449.0,451.92,460.37,-8.45,460.0
459,20170703,474.2,457.9,460.37,471.85,-11.48,474.2
460,20170630,471.51,467.8,471.85,473.01,-1.16,474.16
461,20170629,476.3,470.0,473.01,475.3,-2.29,477.35
462,20170628,484.09,473.0,475.3,484.1,-8.8,484.09
463,20170627,482.82,480.85,484.1,484.68,-0.58,485.0
464,20170626,473.01,472.0,484.68,472.73,11.95,485.0
465,20170623,472.86,468.33,472.73,472.75,-0.02,474.88
466,20170622,473.02,471.2,472.75,472.71,0.04,477.93
467,20170621,469.55,466.03,472.71,466.3,6.41,473.0
468,20170620,473.0,465.66,466.3,470.17,-3.87,474.88
469,20170619,461.96,461.96,470.17,462.63,7.54,470.39
470,20170616,461.5,461.26,462.63,464.3,-1.67,467.49
471,20170615,475.0,464.0,464.3,474.39,-10.09,475.48
472,20170614,472.79,470.48,474.39,473.04,1.35,477.5
473,20170613,473.05,467.0,473.04,472.88,0.16,474.5
474,20170612,467.0,465.0,472.88,465.74,7.14,475.44
475,20170609,464.24,463.0,465.74,464.31,1.43,470.8
476,20170608,461.32,458.5,464.31,459.37,4.94,464.4
477,20170607,449.12,449.12,459.37,448.82,10.55,460.0
478,20170606,444.97,444.2,448.82,444.41,4.41,449.0
479,20170605,448.04,442.35,444.41,447.31,-2.9,449.0
480,20170602,450.0,445.6,447.31,449.28,-1.97,450.95
481,20170601,442.5,441.01,449.28,442.94,6.34,449.95
482,20170531,450.0,440.11,442.94,451.92,-8.98,450.5
483,20170526,450.82,448.0,451.92,450.6,1.32,455.6
484,20170525,448.71,447.5,450.6,450.32,0.28,452.96
485,20170524,452.9,446.0,450.32,454.2,-3.88,456.48
486,20170523,442.25,442.25,454.2,441.78,12.42,454.47
487,20170522,439.04,436.2,441.78,440.82,0.96,446.01
488,20170519,429.57,429.57,440.82,429.54,11.28,441.8
489,20170518,425.05,425.01,429.54,426.6,2.94,430.7
490,20170517,429.0,424.88,426.6,430.12,-3.52,430.19
491,20170516,419.6,418.26,430.12,419.55,10.57,431.22
492,20170515,413.12,413.12,419.55,413.47,6.08,420.35
493,20170512,413.59,410.01,413.47,412.16,1.31,415.3
494,20170511,408.4,406.51,412.16,410.09,2.07,414.7
495,20170510,408.4,407.02,410.09,408.76,1.33,414.44
496,20170509,404.44,398.0,408.76,405.48,3.28,409.88
497,20170508,416.18,404.72,405.48,416.19,-10.71,417.0
498,20170505,416.2,415.1,416.19,416.0,0.19,422.78
499,20170504,414.63,414.63,416.0,417.61,-1.61,418.48
500,20170503,411.0,411.0,417.61,412.08,5.53,417.66
501,20170502,411.6,409.18,412.08,413.48,-1.4,415.0
502,20170428,421.99,409.9,413.48,421.44,-7.96,423.0
503,20170427,415.53,410.43,421.44,417.96,3.48,421.97
504,20170426,418.85,413.01,417.96,418.89,-0.93,428.68
505,20170425,404.8,404.8,418.89,398.55,20.34,420.17
506,20170424,400.62,389.0,398.55,400.53,-1.98,405.0
507,20170421,415.0,400.0,400.53,415.31,-14.78,415.6
508,20170420,406.09,406.09,415.31,405.74,9.57,420.43
509,20170419,403.0,402.86,405.74,404.65,1.09,409.1
510,20170418,394.6,394.6,404.65,395.79,8.86,406.55
511,20170417,391.0,388.55,395.79,395.45,0.34,398.28
512,20170414,399.43,395.0,395.45,398.39,-2.94,399.88
513,20170413,390.78,390.51,398.39,390.23,8.16,398.59
514,20170412,385.29,384.8,390.23,385.29,4.94,391.0
515,20170411,388.05,380.6,385.29,389.2,-3.91,390.7
516,20170410,394.0,388.0,389.2,392.87,-3.67,394.0
517,20170407,392.99,389.6,392.87,391.91,0.96,394.0
518,20170406,389.01,386.63,391.91,389.66,2.25,393.0
519,20170405,385.66,385.0,389.66,386.36,3.3,394.99
520,20170331,386.2,384.18,386.36,386.14,0.22,388.0
521,20170330,383.0,382.6,386.14,383.65,2.49,386.89
522,20170329,381.01,379.9,383.65,380.26,3.39,385.8
523,20170328,379.95,376.66,380.26,378.82,1.44,381.15
524,20170327,386.03,378.39,378.82,386.82,-8.0,389.26
525,20170324,392.32,385.0,386.82,389.79,-2.97,393.22
526,20170323,392.03,386.6,389.79,394.48,-4.69,393.99
527,20170322,390.53,385.0,394.48,394.01,0.47,394.6
528,20170321,386.55,386.5,394.01,386.41,7.6,396.5
529,20170320,380.5,378.88,386.41,378.48,7.93,386.71
530,20170317,373.1,373.1,378.48,374.77,3.71,384.45
531,20170316,376.56,372.8,374.77,374.68,0.09,378.3
532,20170315,369.5,369.01,374.68,369.5,5.18,375.15
533,20170314,371.55,368.34,369.5,371.55,-2.05,373.85
534,20170313,370.05,367.53,371.55,369.85,1.7,374.33
535,20170310,369.92,368.36,369.85,369.9,-0.05,377.0
536,20170309,367.0,365.56,369.9,367.28,2.62,369.98
537,20170308,367.18,365.5,367.28,367.2,0.08,368.49
538,20170307,358.03,358.03,367.2,358.96,8.24,368.88
539,20170306,357.66,356.55,358.96,356.54,2.42,359.54
540,20170303,355.0,355.0,356.54,356.82,-0.28,358.22
541,20170302,356.71,354.53,356.82,356.61,0.21,357.0
542,20170301,355.1,355.0,356.61,354.66,1.95,358.2
543,20170228,357.0,353.58,354.66,357.2,-2.54,359.2
544,20170227,362.49,356.8,357.2,362.62,-5.42,362.85
545,20170224,362.0,360.05,362.62,361.7,0.92,362.89
546,20170223,360.97,359.76,361.7,361.89,-0.19,365.48
547,20170222,360.61,360.0,361.89,358.74,3.15,366.52
548,20170221,361.88,357.18,358.74,361.29,-2.55,362.43
549,20170220,350.41,350.01,361.29,350.56,10.73,362.32
550,20170217,348.9,347.5,350.56,348.09,2.47,354.44
551,20170216,348.5,345.51,348.09,348.53,-0.44,348.62
552,20170215,351.5,347.2,348.53,350.21,-1.68,352.44
553,20170214,349.54,349.1,350.21,349.75,0.46,352.6
554,20170213,344.0,341.92,349.75,345.08,4.67,351.9
555,20170210,348.62,345.0,345.08,347.61,-2.53,349.82
556,20170209,345.0,344.61,347.61,344.21,3.4,348.79
557,20170208,343.76,342.67,344.21,343.58,0.63,345.5
558,20170207,346.84,343.14,343.58,346.85,-3.27,347.4
559,20170206,348.49,344.96,346.85,346.85,0.0,348.89
560,20170203,346.0,345.0,346.85,344.42,2.43,349.18
561,20170126,348.14,341.3,344.42,347.63,-3.21,348.8
562,20170125,349.98,346.2,347.63,350.31,-2.68,349.98
563,20170124,351.27,346.75,350.31,351.22,-0.91,352.8
564,20170123,356.88,349.46,351.22,354.99,-3.77,359.8
565,20170120,354.9,353.03,354.99,354.72,0.27,357.4
566,20170119,355.0,351.7,354.72,355.08,-0.36,358.48
567,20170118,348.88,347.21,355.08,349.13,5.95,356.77
568,20170117,342.6,342.0,349.13,341.47,7.66,351.5
569,20170116,344.13,338.8,341.47,344.87,-3.4,344.8
570,20170113,346.98,343.88,344.87,347.05,-2.18,347.39
571,20170112,346.55,344.51,347.05,345.45,1.6,347.4
572,20170111,348.0,343.5,345.45,349.0,-3.55,348.0
573,20170110,348.45,346.6,349.0,348.51,0.49,352.0
574,20170109,347.8,346.54,348.51,350.76,-2.25,352.88
575,20170106,346.64,346.1,350.76,346.74,4.02,359.78
576,20170105,350.0,345.44,346.74,351.91,-5.17,351.45
577,20170104,334.62,334.6,351.91,334.56,17.35,352.17
578,20170103,334.28,332.81,334.56,334.15,0.41,337.0
579,20161230,326.61,326.61,334.15,327.31,6.84,335.29
580,20161229,324.0,323.0,327.31,323.72,3.59,327.87
581,20161228,326.99,323.33,323.72,326.16,-2.44,328.0
582,20161227,324.51,323.5,326.16,324.48,1.68,328.8
583,20161226,319.03,316.2,324.48,320.03,4.45,324.99
584,20161223,323.55,319.13,320.03,325.2,-5.17,324.5
585,20161222,328.0,324.88,325.2,328.66,-3.46,328.46
586,20161221,326.9,323.56,328.66,326.48,2.18,329.29
587,20161220,326.04,321.81,326.48,325.96,0.52,327.0
588,20161219,326.0,325.61,325.96,327.58,-1.62,334.37
589,20161216,327.0,323.58,327.58,328.05,-0.47,329.88
590,20161215,332.46,325.58,328.05,332.27,-4.22,332.99
591,20161214,333.0,328.5,332.27,333.01,-0.74,334.07
592,20161213,326.84,325.5,333.01,326.86,6.15,335.0
593,20161212,337.7,325.7,326.86,337.76,-10.9,340.0
594,20161209,337.2,334.02,337.76,337.71,0.05,339.42
595,20161208,328.01,327.0,337.71,327.45,10.26,340.0
596,20161207,327.12,323.97,327.45,326.42,1.03,328.5
597,20161206,316.23,316.23,326.42,315.93,10.49,326.58
598,20161205,319.2,315.82,315.93,321.77,-5.84,324.54
599,20161202,321.0,319.0,321.77,321.02,0.75,323.2
600,20161201,320.0,318.68,321.02,319.08,1.94,324.59
601,20161130,321.22,318.45,319.08,323.96,-4.88,323.3
602,20161129,320.7,319.41,323.96,319.5,4.46,330.45
603,20161128,317.55,316.6,319.5,316.89,2.61,320.18
604,20161125,317.04,313.42,316.89,316.93,-0.04,318.0
605,20161124,313.2,311.42,316.93,312.95,3.98,317.0
606,20161123,311.0,309.11,312.95,308.87,4.08,313.0
607,20161122,310.3,308.37,308.87,309.5,-0.63,310.45
608,20161121,311.02,308.37,309.5,310.0,-0.5,311.66
609,20161118,311.16,309.88,310.0,311.04,-1.04,311.8
610,20161117,312.08,310.53,311.04,313.15,-2.11,313.0
611,20161116,313.81,312.0,313.15,314.01,-0.86,315.4
612,20161115,310.03,310.03,314.01,310.99,3.02,315.65
613,20161114,315.55,309.99,310.99,315.08,-4.09,315.87
614,20161111,317.99,314.8,315.08,319.13,-4.05,318.3
615,20161110,319.1,317.73,319.13,316.81,2.32,321.0
616,20161109,320.0,313.8,316.81,320.0,-3.19,321.97
617,20161108,316.5,315.68,320.0,315.33,4.67,322.18
618,20161107,315.0,313.2,315.33,314.82,0.51,317.0
619,20161104,315.99,313.98,314.82,315.86,-1.04,318.25
620,20161103,315.0,314.15,315.86,315.18,0.68,316.46
621,20161102,316.09,313.68,315.18,316.68,-1.5,317.16
622,20161101,317.95,315.55,316.68,317.95,-1.27,319.0
623,20161031,319.0,316.8,317.95,317.05,0.9,322.8
624,20161028,317.5,314.0,317.05,316.87,0.18,318.43
625,20161027,312.99,311.01,316.87,313.68,3.19,318.22
626,20161026,313.0,311.65,313.68,312.94,0.74,318.31
627,20161025,307.39,307.39,312.94,306.93,6.01,313.0
628,20161024,302.6,302.6,306.93,304.19,2.74,307.0
629,20161021,305.08,302.59,304.19,305.48,-1.29,305.48
630,20161020,307.39,304.8,305.48,306.45,-0.97,307.39
631,20161019,308.5,305.1,306.45,307.16,-0.71,308.75
632,20161018,302.5,302.0,307.16,302.45,4.71,308.5
633,20161017,305.45,301.5,302.45,305.6,-3.15,305.5
634,20161014,303.47,303.2,305.6,303.89,1.71,306.0
635,20161013,306.8,303.51,303.89,305.82,-1.93,306.94
636,20161012,308.5,304.9,305.82,308.92,-3.1,308.5
637,20161011,304.0,303.0,308.92,302.96,5.96,309.0
638,20161010,298.51,298.51,302.96,297.91,5.05,303.86
639,20160930,290.0,290.0,297.91,290.98,6.93,299.63
640,20160929,287.85,287.85,290.98,288.41,2.57,293.0
641,20160928,291.79,287.56,288.41,291.17,-2.76,291.79
642,20160927,288.88,288.76,291.17,288.73,2.44,291.98
643,20160926,297.0,288.55,288.73,297.68,-8.95,297.01
644,20160923,297.02,295.4,297.68,296.98,0.7,298.95
645,20160922,294.3,294.01,296.98,294.05,2.93,299.98
646,20160921,295.06,289.11,294.05,294.96,-0.91,295.39
647,20160920,300.78,294.0,294.96,300.13,-5.17,300.8
648,20160919,300.05,299.88,300.13,299.57,0.56,301.57
649,20160914,300.1,298.01,299.57,300.43,-0.86,302.2
650,20160913,299.95,299.3,300.43,298.06,2.37,300.97
651,20160912,302.0,297.77,298.06,304.63,-6.57,304.0
652,20160909,306.65,304.0,304.63,305.82,-1.19,306.86
653,20160908,305.21,304.41,305.82,306.6,-0.78,306.5
654,20160907,309.68,305.5,306.6,309.94,-3.34,309.68
655,20160906,308.5,308.35,309.94,308.5,1.44,310.36
656,20160905,306.2,305.81,308.5,305.78,2.72,309.0
657,20160902,308.0,304.88,305.78,308.71,-2.93,309.45
658,20160901,309.7,308.25,308.71,310.19,-1.48,312.0
659,20160831,306.7,305.54,310.19,305.86,4.33,310.76
660,20160830,307.0,304.67,305.86,307.53,-1.67,308.5
661,20160829,308.0,305.2,307.53,301.45,6.08,308.8
662,20160826,303.14,300.4,301.45,303.01,-1.56,304.55
663,20160825,305.2,300.07,303.01,305.28,-2.27,305.38
664,20160824,307.02,303.83,305.28,306.88,-1.6,307.49
665,20160823,307.33,305.8,306.88,307.32,-0.44,309.04
666,20160822,306.13,306.0,307.32,306.48,0.84,309.58
667,20160819,305.8,304.8,306.48,306.43,0.05,307.45
668,20160818,307.95,305.13,306.43,308.16,-1.73,309.65
669,20160817,309.6,306.5,308.16,309.52,-1.36,310.97
670,20160816,322.0,308.0,309.52,318.78,-9.26,322.48
671,20160815,315.8,314.15,318.78,316.97,1.81,321.69
672,20160812,317.4,314.01,316.97,316.77,0.2,317.4
673,20160811,314.38,314.01,316.77,313.81,2.96,321.57
674,20160810,315.05,313.33,313.81,315.75,-1.94,316.5
675,20160809,308.17,306.42,315.75,308.1,7.65,317.67
676,20160808,306.15,303.06,308.1,305.93,2.17,308.3
677,20160805,306.49,305.03,305.93,306.3,-0.37,308.37
678,20160804,306.85,304.22,306.3,306.82,-0.52,308.33
679,20160803,307.0,304.15,306.82,306.21,0.61,307.9
680,20160802,307.25,302.85,306.21,306.96,-0.75,310.5
681,20160801,313.0,305.0,306.96,313.15,-6.19,313.95
682,20160729,315.08,313.0,313.15,316.05,-2.9,318.88
683,20160728,312.0,311.5,316.05,314.01,2.04,319.3
684,20160727,319.85,308.3,314.01,319.04,-5.03,320.6
685,20160726,309.01,308.5,319.04,311.26,7.78,319.5
686,20160725,307.6,307.0,311.26,307.92,3.34,314.19
687,20160722,312.9,307.38,307.92,314.38,-6.46,315.2
688,20160721,310.15,309.0,314.38,308.56,5.82,317.6
689,20160720,308.62,307.5,308.56,308.11,0.45,310.87
690,20160719,315.5,305.55,308.11,316.21,-8.1,316.3
691,20160718,317.5,315.66,316.21,317.52,-1.31,319.5
692,20160715,317.12,315.06,317.52,317.09,0.43,318.03
693,20160714,316.09,315.2,317.09,317.19,-0.1,320.8
694,20160713,323.03,315.05,317.19,324.73,-7.54,324.73
695,20160712,315.76,315.0,324.73,315.14,9.59,326.6
696,20160711,309.03,309.03,315.14,309.91,5.23,324.0
697,20160708,313.53,306.16,309.91,316.91,-7.0,315.5
698,20160707,315.8,312.08,316.91,317.19,-0.28,326.8
699,20160706,299.8,299.01,317.19,300.58,16.61,318.0
700,20160705,295.03,295.03,300.58,293.9,6.68,303.1
701,20160704,287.0,286.0,293.9,286.17,7.73,295.4
702,20160701,287.2,284.0,286.17,285.75,0.42,291.88
703,20160630,290.02,290.02,291.92,288.18,3.74,298.2
704,20160629,287.55,284.2,288.18,288.21,-0.03,289.45
705,20160628,287.02,286.32,288.21,287.68,0.53,289.66
706,20160627,275.0,275.0,287.68,273.77,13.91,292.3
707,20160624,275.28,267.2,273.77,276.44,-2.67,277.0
708,20160623,279.97,274.88,276.44,278.44,-2.0,279.97
709,20160622,273.77,272.77,278.44,273.81,4.63,279.36
710,20160621,277.04,273.0,273.81,276.11,-2.3,277.94
711,20160620,279.77,274.0,276.11,278.26,-2.15,279.86
712,20160617,273.6,273.6,278.26,274.02,4.24,282.49
