,trade_date,open,low,close,pre_close,change,high
713,20160616,274.86,273.78,274.02,276.49,-2.47,277.8
714,20160615,270.71,270.21,276.49,272.75,3.74,277.8
715,20160614,267.71,267.71,272.75,267.06,5.69,273.8
716,20160613,273.35,266.25,267.06,274.28,-7.22,276.66
717,20160608,276.4,273.5,274.28,277.85,-3.57,277.86
718,20160607,276.5,275.01,277.85,276.05,1.8,278.49
719,20160606,282.0,275.0,276.05,283.89,-7.84,283.0
720,20160603,267.0,266.4,283.89,267.74,16.15,286.74
721,20160602,263.01,263.01,267.74,263.79,3.95,268.68
722,20160601,265.4,263.0,263.79,264.47,-0.68,265.5
723,20160531,256.0,255.2,264.47,256.13,8.34,266.62
724,20160530,251.5,250.0,256.13,252.44,3.69,256.5
725,20160527,252.72,251.38,252.44,252.71,-0.27,254.69
726,20160526,251.99,249.2,252.71,251.86,0.85,253.8
727,20160525,254.48,251.01,251.86,251.94,-0.08,254.94
728,20160524,254.41,250.1,251.94,254.2,-2.26,255.21
729,20160523,249.72,249.72,254.2,251.26,2.94,254.99
730,20160520,246.84,244.32,251.26,245.77,5.49,252.18
731,20160519,245.16,244.5,245.77,244.44,1.33,248.5
732,20160518,249.08,243.1,244.44,250.03,-5.59,251.85
733,20160517,251.01,249.83,250.03,251.63,-1.6,252.4
734,20160516,250.86,247.3,251.63,250.96,0.67,251.8
735,20160513,255.98,250.5,250.96,255.96,-5.0,258.9
736,20160512,254.02,252.0,255.96,256.87,-0.91,256.56
737,20160511,252.35,252.35,256.87,252.08,4.79,260.48
738,20160510,249.5,249.11,252.08,250.82,1.26,254.0
739,20160509,250.13,249.01,250.82,252.22,-1.4,252.8
740,20160506,257.31,251.12,252.22,257.77,-5.55,258.52
741,20160505,256.5,255.5,257.77,256.21,1.56,258.15
742,20160504,260.0,255.99,256.21,260.0,-3.79,262.39
743,20160503,250.55,250.55,260.0,251.2,8.8,262.28
744,20160429,247.39,247.39,251.2,246.44,4.76,252.43
745,20160428,245.83,244.0,246.44,244.88,1.56,246.74
746,20160427,244.5,243.49,244.88,243.86,1.02,245.48
747,20160426,244.95,243.0,243.86,244.52,-0.66,246.88
748,20160425,247.12,243.3,244.52,247.4,-2.88,248.1
749,20160422,241.0,240.37,247.4,240.37,7.03,247.88
750,20160421,240.5,238.3,240.37,238.44,1.93,242.3
751,20160420,243.19,235.8,238.44,243.18,-4.74,244.4
752,20160419,244.59,241.45,243.18,243.68,-0.5,245.19
753,20160418,242.8,242.5,243.68,244.9,-1.22,246.0
754,20160415,242.64,241.2,244.9,242.76,2.14,244.98
755,20160414,242.38,241.0,242.76,242.24,0.52,244.83
756,20160413,245.4,241.7,242.24,244.92,-2.68,248.63
757,20160412,243.7,242.1,244.92,243.72,1.2,245.0
758,20160411,250.5,243.5,243.72,249.86,-6.14,255.18
759,20160408,252.0,248.2,249.86,254.11,-4.25,255.89
760,20160407,256.89,252.62,254.11,257.21,-3.1,257.48
761,20160406,245.8,245.8,257.21,245.52,11.69,257.6
762,20160405,243.0,243.0,245.52,245.09,0.43,247.5
763,20160401,248.95,244.54,245.09,247.64,-2.55,250.49
764,20160331,249.84,246.99,247.64,248.66,-1.02,250.3
765,20160330,249.0,245.48,248.66,248.11,0.55,250.4
766,20160329,249.6,244.44,248.11,249.58,-1.47,251.0
767,20160328,244.98,244.98,249.58,244.98,4.6,253.38
768,20160325,242.5,241.02,244.98,242.66,2.32,249.79
769,20160324,235.0,231.3,242.66,234.97,7.69,245.4
770,20160323,235.2,232.68,234.97,234.49,0.48,237.0
771,20160322,232.26,231.5,234.49,231.98,2.51,238.18
772,20160321,226.66,226.65,231.98,226.0,5.98,232.02
773,20160318,232.0,225.78,226.0,229.56,-3.56,232.26
774,20160317,230.0,228.3,229.56,228.61,0.95,234.1
775,20160316,230.22,225.0,228.61,231.92,-3.31,232.5
776,20160315,224.8,224.34,231.92,224.57,7.35,234.39
777,20160314,230.76,222.2,224.57,228.05,-3.48,233.5
778,20160311,226.54,225.5,228.05,228.06,-0.01,231.88
779,20160310,228.99,228.0,228.06,227.44,0.62,233.7
780,20160309,227.0,226.1,227.44,229.21,-1.77,232.65
781,20160308,233.3,227.0,229.21,233.64,-4.43,233.3
782,20160307,238.11,231.05,233.64,238.78,-5.14,240.0
783,20160304,226.88,225.01,238.78,227.81,10.97,240.16
784,20160303,225.0,221.66,227.81,224.22,3.59,231.98
785,20160302,219.0,218.67,224.22,218.42,5.8,225.5
786,20160301,215.96,210.4,218.42,214.91,3.51,220.3
787,20160229,218.99,206.8,214.91,216.84,-1.93,220.88
788,20160226,213.1,211.26,216.84,212.41,4.43,219.25
789,20160225,218.8,212.13,212.41,217.74,-5.33,220.48
790,20160224,212.2,211.01,217.74,212.41,5.33,218.03
791,20160223,207.77,207.02,212.41,207.8,4.61,214.98
792,20160222,206.0,206.0,207.8,203.11,4.69,208.32
793,20160219,201.62,201.13,203.11,201.71,1.4,203.18
794,20160218,203.2,201.1,201.71,202.3,-0.59,203.6
795,20160217,203.74,200.51,202.3,203.92,-1.62,204.92
796,20160216,200.56,200.56,203.92,200.41,3.51,208.0
797,20160215,200.0,199.6,200.41,203.87,-3.46,203.0
798,20160205,204.99,202.53,203.87,204.99,-1.12,205.18
799,20160204,204.8,203.54,204.99,203.66,1.33,205.88
800,20160203,202.58,201.5,203.66,204.55,-0.89,204.56
801,20160202,202.0,200.64,204.55,201.29,3.26,204.8
802,20160201,202.1,199.89,201.29,200.65,0.64,202.8
803,20160129,197.48,197.0,200.65,196.64,4.01,202.5
804,20160128,199.75,195.62,196.64,199.93,-3.29,199.75
805,20160127,199.98,195.7,199.93,199.01,0.92,200.89
806,20160126,200.99,198.5,199.01,202.77,-3.76,204.47
807,20160125,203.0,201.5,202.77,202.74,0.03,203.49
808,20160122,203.11,198.81,202.74,200.26,2.48,203.4
809,20160121,201.26,199.9,200.26,202.32,-2.06,204.59
810,20160120,207.0,201.01,202.32,210.24,-7.92,210.16
811,20160119,201.0,200.01,210.24,199.43,10.81,210.33
812,20160118,198.0,197.2,199.43,199.0,0.43,202.4
813,20160115,204.75,198.0,199.0,204.82,-5.82,206.18
814,20160114,197.11,195.51,204.82,199.78,5.04,205.98
815,20160113,199.1,198.6,199.78,196.79,2.99,206.0
816,20160112,201.1,196.0,196.79,199.86,-3.07,202.1
817,20160111,203.16,199.4,199.86,204.63,-4.77,203.79
818,20160108,204.17,200.0,204.63,202.23,2.4,208.0
819,20160107,208.99,200.03,202.23,212.18,-9.95,208.99
820,20160106,212.78,209.3,212.18,212.82,-0.64,213.66
821,20160105,210.0,207.51,212.82,210.02,2.8,213.97
822,20160104,218.0,209.99,210.02,218.19,-8.17,218.0
823,20151231,218.22,217.82,218.19,218.86,-0.67,219.5
824,20151230,220.18,217.52,218.86,219.83,-0.97,220.66
825,20151229,218.62,218.51,219.83,219.12,0.71,220.44
826,20151228,225.48,219.0,219.12,224.5,-5.38,226.0
827,20151225,225.0,222.88,224.5,224.78,-0.28,225.66
828,20151224,223.98,223.2,224.78,223.0,1.78,225.68
829,20151223,225.45,222.7,223.0,225.03,-2.03,226.69
830,20151222,226.8,223.28,225.03,227.03,-2.0,226.8
831,20151221,218.0,218.0,227.03,216.88,10.15,229.18
832,20151218,215.5,215.11,216.88,215.86,1.02,219.15
833,20151217,214.39,214.0,215.86,213.91,1.95,216.88
834,20151216,214.41,212.59,213.91,214.51,-0.6,214.64
835,20151215,213.8,212.08,214.51,214.1,0.41,214.59
836,20151214,210.19,209.0,214.1,211.41,2.69,214.88
837,20151211,212.5,210.5,211.41,212.96,-1.55,212.5
838,20151210,215.0,211.99,212.96,214.47,-1.51,216.2
839,20151209,211.58,211.5,214.47,211.94,2.53,215.05
840,20151208,214.55,211.46,211.94,214.51,-2.57,214.55
841,20151207,215.0,213.2,214.51,215.31,-0.8,216.98
842,20151204,219.96,215.01,215.31,220.2,-4.89,219.96
843,20151203,219.0,216.7,220.2,221.58,-1.38,221.4
844,20151202,214.48,212.0,221.58,213.8,7.78,227.0
845,20151201,213.0,211.0,213.8,214.31,-0.51,213.95
846,20151130,208.04,207.79,214.31,207.74,6.57,214.78
847,20151127,212.49,206.63,207.74,212.84,-5.1,212.54
848,20151126,213.49,211.83,212.84,212.98,-0.14,213.79
849,20151125,211.7,210.4,212.98,211.69,1.29,213.0
850,20151124,212.39,210.0,211.69,212.62,-0.93,213.28
851,20151123,213.0,212.51,212.62,213.72,-1.1,213.84
852,20151120,215.14,213.1,213.72,215.03,-1.31,215.78
853,20151119,214.0,213.9,215.03,214.66,0.37,216.0
854,20151118,213.59,213.59,214.66,214.36,0.3,216.0
855,20151117,214.72,213.14,214.36,213.78,0.58,217.5
856,20151116,212.5,212.0,213.78,215.11,-1.33,216.5
857,20151113,218.1,214.83,215.11,220.01,-4.9,219.5
858,20151112,220.23,219.38,220.01,220.15,-0.14,223.0
859,20151111,222.01,218.6,220.15,222.38,-2.23,223.0
860,20151110,220.0,219.16,222.38,220.83,1.55,224.12
861,20151109,222.0,219.0,220.83,218.42,2.41,224.66
862,20151106,217.35,215.56,218.42,216.56,1.86,218.6
863,20151105,214.6,213.5,216.56,214.98,1.58,223.28
864,20151104,210.58,210.11,214.98,209.71,5.27,216.0
865,20151103,212.92,208.4,209.71,212.56,-2.85,215.76
866,20151102,214.6,212.5,212.56,213.86,-1.3,215.86
867,20151030,212.95,212.12,213.86,213.0,0.86,215.8
868,20151029,212.0,212.0,213.0,212.44,0.56,214.79
869,20151028,214.99,211.9,212.44,215.25,-2.81,214.99
870,20151027,217.1,212.58,215.25,217.73,-2.48,217.68
871,20151026,212.0,208.0,217.73,210.98,6.75,218.3
872,20151023,205.8,205.55,210.98,202.53,8.45,217.6
873,20151022,200.24,199.43,202.53,200.31,2.22,202.73
874,20151021,202.08,197.01,200.31,201.97,-1.66,202.55
875,20151020,202.02,201.18,201.97,202.72,-0.75,202.88
876,20151019,204.94,201.9,202.72,200.74,1.98,204.94
877,20151016,201.22,199.41,200.74,199.99,0.75,202.4
878,20151015,198.16,197.56,199.99,197.83,2.16,200.37
879,20151014,198.98,197.01,197.83,198.74,-0.91,199.5
880,20151013,198.09,198.09,198.74,198.09,0.65,200.09
881,20151012,199.0,197.85,198.09,196.95,1.14,204.49
882,20151009,198.78,196.5,196.95,197.52,-0.57,198.9
883,20151008,198.78,197.0,197.52,190.31,7.21,201.58
884,20150930,190.23,190.17,190.31,190.17,0.14,191.48
885,20150929,189.55,188.3,190.17,191.38,-1.21,191.37
886,20150928,191.48,189.23,191.38,193.46,-2.08,192.3
887,20150925,193.99,189.5,193.46,194.0,-0.54,194.9
888,20150924,195.8,192.8,194.0,194.72,-0.72,196.28
889,20150923,197.15,194.1,194.72,199.27,-4.55,198.99
890,20150922,200.77,198.98,199.27,199.3,-0.03,201.18
891,20150921,198.01,198.0,199.3,199.43,-0.13,200.7
892,20150918,198.6,198.0,199.43,198.0,1.43,200.89
893,20150917,202.6,197.61,198.0,204.55,-6.55,205.8
894,20150916,200.01,197.73,204.55,202.0,2.55,209.54
895,20150915,198.01,195.12,202.0,202.53,-0.53,202.02
896,20150914,192.43,187.9,202.53,192.91,9.62,202.8
897,20150911,191.88,191.05,192.91,193.21,-0.3,194.1
898,20150910,190.38,189.14,193.21,191.86,1.35,193.3
899,20150909,190.14,190.14,191.86,189.32,2.54,193.87
900,20150908,188.46,185.0,189.32,188.71,0.61,190.47
901,20150907,192.6,188.65,188.71,194.61,-5.9,194.0
902,20150902,190.11,189.2,194.61,194.37,0.24,195.0
903,20150901,191.82,188.0,194.37,195.37,-1.0,195.0
904,20150831,189.34,185.18,195.37,192.65,2.72,195.5
905,20150828,195.0,187.13,192.65,197.07,-4.42,195.29
906,20150827,190.0,184.89,197.07,183.88,13.19,199.9
907,20150826,176.76,175.0,183.88,176.59,7.29,188.5
908,20150825,167.46,166.2,176.59,169.64,6.95,182.51
909,20150824,181.0,168.2,169.64,186.33,-16.69,181.5
910,20150821,191.52,186.12,186.33,195.07,-8.74,194.86
911,20150820,200.83,194.9,195.07,201.62,-6.55,201.0
912,20150819,199.75,198.18,201.62,201.06,0.56,202.16
913,20150818,206.98,200.35,201.06,206.22,-5.16,207.5
914,20150817,208.02,204.0,206.22,209.98,-3.76,208.82
915,20150814,210.5,209.25,209.98,209.51,0.47,211.4
916,20150813,211.5,206.0,209.51,209.47,0.04,211.5
917,20150812,209.99,208.75,209.47,210.75,-1.28,214.29
918,20150811,212.3,210.01,210.75,212.3,-1.55,212.41
919,20150810,207.01,205.13,212.3,206.93,5.37,213.0
920,20150807,207.49,205.6,206.93,204.96,1.97,208.6
921,20150806,206.23,203.0,204.96,207.19,-2.23,207.5
922,20150805,212.93,206.94,207.19,211.97,-4.78,213.85
923,20150804,209.26,209.26,211.97,209.56,2.41,213.98
924,20150803,205.0,203.0,209.56,206.83,2.73,209.99
925,20150731,206.7,203.0,206.83,205.96,0.87,206.93
926,20150730,208.83,205.1,205.96,207.74,-1.78,208.83
927,20150729,207.78,202.13,207.74,205.83,1.91,210.0
928,20150728,199.86,197.48,205.83,201.52,4.31,209.44
929,20150727,217.0,201.0,201.52,219.21,-17.69,221.3
930,20150724,220.5,218.75,219.21,219.54,-0.33,223.69
931,20150723,217.99,215.77,219.54,217.13,2.41,220.6
932,20150722,220.0,216.58,217.13,221.66,-4.53,222.0
933,20150721,221.75,220.0,221.66,225.11,-3.45,224.2
934,20150720,227.15,222.5,225.11,228.29,-3.18,227.9
935,20150717,229.0,224.74,228.29,224.74,3.55,229.99
936,20150716,251.26,248.26,251.59,251.26,0.33,254.18
937,20150715,247.5,243.28,251.26,249.05,2.21,252.7
938,20150714,255.0,247.2,249.05,257.75,-8.7,255.18
939,20150713,258.0,251.0,257.75,265.59,-7.84,265.58
940,20150710,257.0,251.96,265.59,257.94,7.65,283.0
941,20150709,236.86,233.0,257.94,236.86,21.08,260.41
942,20150708,229.0,219.76,236.86,244.18,-7.32,244.99
943,20150707,250.0,239.5,244.18,254.04,-9.86,256.58
944,20150706,267.95,239.5,254.04,249.81,4.23,267.99
945,20150703,255.0,242.2,249.81,260.3,-10.49,260.5
946,20150702,255.3,245.01,260.3,257.49,2.81,282.6
947,20150701,255.0,250.98,257.49,257.65,-0.16,268.5
948,20150630,246.64,246.0,257.65,246.64,11.01,259.82
949,20150629,248.37,227.8,246.64,242.45,4.19,256.5
950,20150626,250.02,235.3,242.45,251.79,-9.34,255.75
951,20150625,261.5,250.21,251.79,261.21,-9.42,262.03
952,20150624,250.0,247.65,261.21,252.25,8.96,265.2
953,20150623,239.8,234.13,252.25,235.31,16.94,255.85
954,20150619,245.87,234.02,235.31,243.97,-8.66,248.49
955,20150618,253.02,240.6,243.97,255.09,-11.12,254.8
956,20150617,253.96,249.0,255.09,253.95,1.14,257.76
957,20150616,259.0,252.5,253.95,260.89,-6.94,265.8
958,20150615,266.98,260.08,260.89,266.0,-5.11,272.0
959,20150612,262.12,261.0,266.0,260.06,5.94,273.0
960,20150611,260.0,257.77,260.06,261.05,-0.99,264.5
961,20150610,255.64,253.8,261.05,259.03,2.02,266.88
962,20150609,265.0,256.5,259.03,264.64,-5.61,269.8
963,20150608,251.51,249.8,264.64,253.84,10.8,267.54
964,20150605,258.11,246.0,253.84,258.21,-4.37,262.1
965,20150604,262.98,240.0,258.21,262.79,-4.58,265.0
966,20150603,265.18,260.01,262.79,266.62,-3.83,266.62
967,20150602,270.5,260.66,266.62,271.46,-4.84,270.5
968,20150601,263.94,259.8,271.46,263.83,7.63,272.98
969,20150529,260.01,259.89,263.83,261.11,2.72,269.0
970,20150528,275.25,260.1,261.11,276.9,-15.79,281.0
971,20150527,285.52,273.0,276.9,285.54,-8.64,289.32
972,20150526,286.6,283.96,285.54,286.83,-1.29,290.0
973,20150525,270.0,269.0,286.83,275.86,10.97,288.49
974,20150522,259.68,259.59,275.86,258.59,17.27,276.8
975,20150521,256.0,254.01,258.59,253.95,4.64,261.3
976,20150520,252.0,249.3,253.95,250.04,3.91,260.0
977,20150519,241.05,240.2,250.04,241.14,8.9,250.22
978,20150518,245.0,240.1,241.14,245.17,-4.03,245.0
979,20150515,251.41,241.61,245.17,251.41,-6.24,253.49
980,20150514,256.25,251.22,251.41,256.4,-4.99,259.5
981,20150513,253.8,252.5,256.4,254.42,1.98,262.97
982,20150512,257.2,252.0,254.42,257.44,-3.02,257.2
983,20150511,251.5,250.0,257.44,254.17,3.27,257.99
984,20150508,246.12,245.9,254.17,244.93,9.24,254.88
985,20150507,245.0,242.56,244.93,242.68,2.25,251.88
986,20150506,243.98,240.01,242.68,240.95,1.73,246.99
987,20150505,252.0,239.88,240.95,254.97,-14.02,252.0
988,20150504,252.66,250.02,254.97,252.23,2.74,259.0
989,20150430,251.15,247.75,252.23,249.78,2.45,254.9
990,20150429,246.1,246.1,249.78,247.89,1.89,253.0
991,20150428,254.0,247.05,247.89,255.79,-7.9,258.6
992,20150427,257.58,252.99,255.79,258.49,-2.7,267.8
993,20150424,251.88,245.01,258.49,256.04,2.45,259.68
994,20150423,264.0,252.98,256.04,263.89,-7.85,264.17
995,20150422,268.8,257.11,263.89,257.43,6.46,269.0
996,20150421,240.0,240.0,257.43,234.03,23.4,257.43
997,20150420,230.0,229.0,234.03,232.56,1.47,245.7
998,20150417,238.9,228.28,232.56,226.27,6.29,248.7
999,20150416,208.55,207.83,226.27,205.7,20.57,226.27
1000,20150415,209.1,204.16,205.7,206.0,-0.3,209.78
1001,20150414,204.0,203.96,206.0,203.9,2.1,209.28
1002,20150413,201.55,198.94,203.9,200.22,3.68,204.49
1003,20150410,199.99,199.61,200.22,200.0,0.22,202.99
1004,20150409,204.48,199.05,200.0,204.5,-4.5,205.88
1005,20150408,202.5,201.59,204.5,200.67,3.83,210.68
1006,20150407,196.85,195.8,200.67,196.81,3.86,201.08
1007,20150403,194.0,192.78,196.81,194.58,2.23,197.01
1008,20150402,195.96,192.88,194.58,195.34,-0.76,197.6
1009,20150401,196.03,194.48,195.34,195.96,-0.62,197.56
1010,20150331,196.68,194.02,195.96,196.77,-0.81,200.77
1011,20150330,194.68,193.1,196.77,194.55,2.22,198.95
1012,20150327,198.0,192.95,194.55,198.56,-4.01,198.56
1013,20150326,193.55,192.0,198.56,192.78,5.78,199.9
1014,20150325,193.0,192.06,192.78,195.69,-2.91,195.1
1015,20150324,195.3,192.1,195.69,195.08,0.61,197.44
1016,20150323,194.67,193.2,195.08,193.15,1.93,196.75
1017,20150320,194.2,190.88,193.15,195.28,-2.13,194.99
1018,20150319,198.54,194.06,195.28,199.45,-4.17,198.99
1019,20150318,196.8,195.52,199.45,196.77,2.68,199.99
1020,20150317,194.99,194.89,196.77,193.76,3.01,198.69
1021,20150316,190.06,187.01,193.76,189.91,3.85,194.5
1022,20150313,192.7,188.58,189.91,192.75,-2.84,193.9
1023,20150312,193.0,191.4,192.75,191.98,0.77,195.99
1024,20150311,187.83,187.8,191.98,187.83,4.15,193.0
1025,20150310,190.94,187.28,187.83,191.56,-3.73,191.5
1026,20150309,185.8,183.8,191.56,183.62,7.94,192.99
1027,20150306,185.35,183.27,183.62,185.52,-1.9,186.48
1028,20150305,185.01,184.05,185.52,187.19,-1.67,187.03
1029,20150304,186.99,184.6,187.19,185.95,1.24,188.01
1030,20150303,189.3,185.16,185.95,190.73,-4.78,192.0
1031,20150302,190.8,189.0,190.73,191.05,-0.32,193.8
1032,20150227,186.9,186.8,191.05,186.64,4.41,194.5
1033,20150226,183.8,183.55,186.64,183.96,2.68,188.39
1034,20150225,183.0,181.11,183.96,182.22,1.74,185.7
1035,20150217,183.55,181.91,182.22,183.31,-1.09,183.89
1036,20150216,182.54,181.22,183.31,182.49,0.82,183.63
1037,20150213,184.11,181.4,182.49,183.57,-1.08,184.5
1038,20150212,183.99,182.01,183.57,183.15,0.42,184.49
1039,20150211,182.4,182.08,183.15,182.88,0.27,184.25
1040,20150210,184.8,181.45,182.88,184.3,-1.42,185.2
1041,20150209,175.77,175.0,184.3,174.6,9.7,185.1
1042,20150206,174.64,173.6,174.6,174.05,0.55,176.5
1043,20150205,178.97,174.0,174.05,177.25,-3.2,180.9
1044,20150204,179.15,177.0,177.25,178.37,-1.12,182.08
1045,20150203,177.48,176.2,178.37,174.82,3.55,178.65
1046,20150202,175.51,173.5,174.82,177.18,-2.36,176.4
1047,20150130,176.99,176.5,177.18,176.15,1.03,181.0
1048,20150129,176.2,175.0,176.15,177.47,-1.32,178.0
1049,20150128,179.0,177.3,177.47,180.11,-2.64,180.4
1050,20150127,182.82,178.0,180.11,182.8,-2.69,182.82
1051,20150126,181.7,181.05,182.8,181.02,1.78,183.5
1052,20150123,180.12,180.11,181.02,181.23,-0.21,183.28
1053,20150122,182.37,180.0,181.23,182.36,-1.13,184.36
1054,20150121,178.27,177.2,182.36,178.08,4.28,182.9
1055,20150120,176.02,173.0,178.08,175.48,2.6,180.5
1056,20150119,181.0,171.47,175.48,186.11,-10.63,183.2
1057,20150116,186.2,185.98,186.11,186.07,0.04,188.0
1058,20150115,183.89,182.48,186.07,183.18,2.89,186.4
1059,20150114,185.0,180.88,183.18,184.88,-1.7,186.5
1060,20150113,187.0,184.6,184.88,186.43,-1.55,188.54
1061,20150112,190.0,184.46,186.43,190.31,-3.88,192.59
1062,20150109,190.4,190.11,190.31,191.76,-1.45,195.77
1063,20150108,194.0,190.14,191.76,192.94,-1.18,194.52
1064,20150107,196.04,189.99,192.94,197.83,-4.89,199.5
1065,20150106,200.0,196.02,197.83,202.52,-4.69,202.56
1066,20150105,189.62,188.69,202.52,189.62,12.9,204.24
